review_id,bank_name,review_text,sentiment_label,rating,themes,primary_theme
6a9f2e06-2391-4846-a1bb-0605b2cd4242,CBE,this app cbe bank its simple and smart i like it,POSITIVE,5,general_feedback,general_feedback
5ba4cabb-ec35-4aec-b02e-a54007f2d789,CBE,rijalufaris,POSITIVE,5,general_feedback,general_feedback
72fac2da-7732-40ae-948b-708abf47cc0d,CBE,its best app but i hate the repeatedly update request,NEGATIVE,5,app_updates,app_updates
6eec0d43-60e8-47c1-8532-003d6c53c81b,CBE,good app,POSITIVE,5,general_feedback,general_feedback
c6e45006-f1be-4791-a6bc-5cb5f3a5480e,CBE,imoo,POSITIVE,3,general_feedback,general_feedback
05480cec-2025-459d-b778-dffc965c770d,CBE,it was good since it become a robber the vat taxservice chargeunbelievable charge to send to other bank monthly chargeetc i hope one international bank comes and we all leave this bank enough is enough,POSITIVE,1,customer_support,customer_support
65f32267-1792-445a-9d83-988683a246bb,CBE,screen shoot always not allowed why,NEGATIVE,5,general_feedback,general_feedback
679d53bb-4eb0-4cb1-836f-46db6b0fd30f,CBE,enkorabetalen,POSITIVE,5,general_feedback,general_feedback
d77c9668-4802-4947-a68a-6b76e2424a5e,CBE,good,POSITIVE,5,general_feedback,general_feedback
91563646-8ab1-4920-8710-b7fbf54647a2,CBE,gamada mahamadi,POSITIVE,1,general_feedback,general_feedback
f9fc527c-a906-4f3a-bc73-5788be785d7b,CBE,it is very good banking web but its network is sometimes busy i hope they willfix the problem,NEUTRAL,4,general_feedback,general_feedback
5aa4d37f-f987-497b-8890-3acd8d98fc42,CBE,verfcasencod,NEGATIVE,5,general_feedback,general_feedback
8239c27e-53e8-46bb-a66d-3f96f842dd91,CBE,you cant get your own transaction history,NEGATIVE,1,transaction_problems,transaction_problems
ea1f5c47-8fd1-466e-a734-339f38552c7c,CBE,sintu,NEGATIVE,5,general_feedback,general_feedback
0731dc17-2dc7-49fb-ac89-a2dd6c33f8c3,CBE,best,POSITIVE,5,general_feedback,general_feedback
27ea5e57-7906-4701-b116-c1a8ff13febc,CBE,bank of ethiopia,POSITIVE,5,general_feedback,general_feedback
9d643178-b404-4c08-8d2c-f91e2e87f432,CBE,all most good but need improvement,POSITIVE,5,general_feedback,general_feedback
af0a4d1d-b254-4967-b163-aa40f6b51b6d,CBE,great application for meso i would like to rate with solid starthat it works well overall so hello everyone enjoy the apps,POSITIVE,5,feature_requests,feature_requests
e353e42a-0ba2-423f-9f9a-4ba34cded129,CBE,poor app all of you guys delete cbe and download boa,NEGATIVE,1,general_feedback,general_feedback
cf3fb51e-53d0-46d9-baf2-20e03d419812,CBE,niceapp,POSITIVE,5,general_feedback,general_feedback
850e5fff-c620-45ca-bdb0-23f931714542,CBE,good,POSITIVE,5,general_feedback,general_feedback
e808d9ae-aa8f-4657-ab6e-1771c331c10c,CBE,good,POSITIVE,5,general_feedback,general_feedback
dc02a903-4af0-41a4-8644-bb6fbe3d7e63,CBE,good,POSITIVE,5,general_feedback,general_feedback
34782f5c-6307-4491-a204-72dbcf944478,CBE,the best app of all,POSITIVE,5,general_feedback,general_feedback
519a154f-9f37-4913-b729-d8c9a9c0b92d,CBE,,NEUTRAL,5,general_feedback,general_feedback
6c72590a-6064-4aac-a5b5-a23df953162d,CBE,most of the time when i try to open the app it does not load the circle keeps spinning as if it is trying to open and get a message saying attempts left for offline login this seems to mean that the app cannot connect to the internet even though i have a stable internet connection and all other stuff work properly,NEGATIVE,2,login_issues,login_issues
b568b193-afdf-49a2-8263-928754b4772c,CBE,juhaar,NEGATIVE,5,general_feedback,general_feedback
e5929d0e-5db5-4d8f-9fef-0c5486213308,CBE,i am using cbe app very fantastic,POSITIVE,5,general_feedback,general_feedback
64181769-8dc3-4814-9f08-cf2ba3ae5305,CBE,bist app tankyou,NEGATIVE,4,general_feedback,general_feedback
ae6518d4-a242-41d5-81ca-90dfc9824d84,CBE,this is very useful and consistent app,POSITIVE,5,general_feedback,general_feedback
175e9e6c-3ed2-4cbb-900b-3d49a2f72216,CBE,this application provides timely service in a good fast and reliable manner,POSITIVE,5,customer_support,customer_support
5a8b2a20-8119-4309-85a6-389188e4b37e,CBE,so good,POSITIVE,5,general_feedback,general_feedback
4997b3bc-486e-4392-abb9-bea943f100d5,CBE,it will be more better if the app have the feature receipt verifying from qr code screenshot images from gallery currently it works only from direct camera capturing,NEUTRAL,4,general_feedback,general_feedback
ceca6531-d52e-4f24-b61a-1f804b5897b2,CBE,from the ux perspective it can be better its old and its not obvious where you can find some things,NEGATIVE,3,general_feedback,general_feedback
50b3ec22-c555-40a9-bc10-7f72fb5a81c2,CBE,it is amazing app but it is more better if it is possible to transfer from account to other telebirr,NEUTRAL,5,transaction_problems,transaction_problems
4cc29da3-9526-44f0-a60f-e4e8cbca0889,CBE,the app was great while it was active however after the app did an update i lost connection with a message network error please try to fix it as there are many clients of cbe using this app globally from abroad countries,NEUTRAL,3,app_updates,app_updates
2b8e0e28-3c61-48e8-bba0-961d4e029d8c,CBE,very important app,POSITIVE,4,general_feedback,general_feedback
5a399dc2-6362-4a7f-8a07-c6450e33859e,CBE,the best of all mobile banking in ethiopia works perfectly fine,POSITIVE,5,general_feedback,general_feedback
cba9cfa7-6ee9-423f-b871-f209fb14e2fc,CBE,ok,NEUTRAL,5,general_feedback,general_feedback
698b316c-e942-4097-b0c5-f776f7a6fd64,CBE,dantro band,POSITIVE,5,general_feedback,general_feedback
047ab6ed-fbb2-4f88-ab6b-7fa4c1e7d2fd,CBE,some time when make transfer from mobile account to other cbebirr wallet no show customer name so please check itthanks my cbe cbebirr application very nice application wallet,POSITIVE,5,transaction_problems,transaction_problems
9fe63693-8e5e-4c86-9d29-ff31afd057bf,CBE,this app is very useful but sometimes when you want to see specific transactions it didnt work so that way i gave,NEGATIVE,3,transaction_problems,transaction_problems
be342fa9-1e01-4b45-a8e6-666c2fd79fcf,CBE,why i must visit the branch i opened my account to activate the mobile banking services if it a connected network it maybe done from any branch,NEGATIVE,1,customer_support,customer_support
e3d53c9d-ea72-4b26-9e91-ed297fe113b0,CBE,,NEUTRAL,5,general_feedback,general_feedback
84c792e9-34da-4a2f-b0a5-6bc9501495d9,CBE,asfaw damse,NEGATIVE,5,general_feedback,general_feedback
81ed803b-e140-457d-bd17-b2f90c3f1641,CBE,ok,NEUTRAL,5,general_feedback,general_feedback
5895bf2f-9f41-4871-99a6-44ec53480054,CBE,nice,POSITIVE,5,general_feedback,general_feedback
70a41c2e-0ebd-47ab-8dba-794b369f529e,CBE,jabadhaa namatii tolataan,NEGATIVE,5,general_feedback,general_feedback
0edb4624-c49a-4b38-9676-15795535cad4,CBE,the app is very good in its interface and user friendly but it could be a pro app had it had additional feature that let us run multiple accounts on a single phone with an option of additional account,NEUTRAL,3,ui_ux_feedback,ui_ux_feedback
fc5dec73-4055-497c-abe9-b3e72a9eb973,CBE,the app is user friendly but i want some amendment or include option of sending money to other tele birr like other cbe birr,NEUTRAL,4,"transaction_problems, ui_ux_feedback",transaction_problems
00fa7434-9ab8-403f-8022-245489949f11,CBE,truly amazing,POSITIVE,5,general_feedback,general_feedback
d20939ad-edfa-4940-87a0-42390551a420,CBE,doesnt have option to generate statement for transactions,NEGATIVE,3,transaction_problems,transaction_problems
b5678fc9-e018-4c6f-a6d0-d4480254e292,CBE,,NEUTRAL,5,general_feedback,general_feedback
9463dbb2-43e2-4eab-b681-5290cde6505d,CBE,janalebl,POSITIVE,5,general_feedback,general_feedback
681fa2da-bf4a-4706-906e-f4c6e57a03b4,CBE,very good,POSITIVE,5,general_feedback,general_feedback
9db2e90d-f217-4440-99cf-6e6f6f5a46fc,CBE,very good,POSITIVE,5,general_feedback,general_feedback
eb7dd7e2-4cb9-4587-beae-158122e8161c,CBE,nice application,POSITIVE,5,general_feedback,general_feedback
cbea0f3a-64c8-4df1-8894-99c636a3b7f1,CBE,waaaaaaaw,NEGATIVE,1,general_feedback,general_feedback
df338414-9c67-4832-9823-7e46fd91075d,CBE,very nice,POSITIVE,5,general_feedback,general_feedback
95c685cb-8f77-4382-9a2c-0ec1f22370b5,CBE,of,NEUTRAL,5,general_feedback,general_feedback
aef081be-7fc2-42f9-9ae7-fb9a292c835b,CBE,its best app to use recently and upgraded day to day for internationalization,POSITIVE,4,app_updates,app_updates
d8b089cb-de9a-4517-8b8d-8a2789fd177a,CBE,easy to use and not complicated,NEUTRAL,5,ui_ux_feedback,ui_ux_feedback
db059b75-96c6-46b6-893f-a12e74ae25b1,CBE,apdat the app,NEGATIVE,5,general_feedback,general_feedback
ffabf956-7151-4904-8b48-6277bfb8a5bb,CBE,good in bankin at any time any where,POSITIVE,5,general_feedback,general_feedback
81901482-565e-4dc3-859f-ec25ee3c917e,CBE,great,POSITIVE,5,general_feedback,general_feedback
1ebb9f31-ce77-4149-826a-697d986e9ff1,CBE,what a useless app transfers wallet payments other banks nothing works updated restarted cleared cache reinstalled still useless crashed and forced me to visit a branch just to log in times one of the biggest banks in the country cant fix issues a junior developer could solve completely unreliable big bank zero functionality,NEGATIVE,1,"transaction_problems, performance_issues, app_updates",transaction_problems
26b2c95e-a6f0-436c-9f03-7f9804f40696,CBE,it is best to me,POSITIVE,1,general_feedback,general_feedback
18d048fb-bdd0-409e-b928-2add6e098fd2,CBE,hayizgi mebrahtom feshay,NEGATIVE,5,general_feedback,general_feedback
4a5e8528-412c-4a9f-856c-f2ddc63942d6,CBE,best,POSITIVE,5,general_feedback,general_feedback
d0aa6a9a-b5cf-4757-a158-bbf2513373fd,CBE,good,POSITIVE,5,general_feedback,general_feedback
7e654827-cacc-45ee-9ad7-10859e1f37de,CBE,great,POSITIVE,5,general_feedback,general_feedback
89aa8ddd-e35b-472f-a8da-d65c16a07626,CBE,excellent app,POSITIVE,5,general_feedback,general_feedback
c9813dc7-83ff-4288-852f-14a36ab24f48,CBE,good,POSITIVE,5,general_feedback,general_feedback
93aec6fd-b95e-497a-bf23-525362628cb8,CBE,after apdate the app doesnt work any thing else it said enable to connects,NEGATIVE,1,general_feedback,general_feedback
4f5797f9-6c35-4fd6-8ed8-b2ecf912c04a,CBE,love,POSITIVE,5,general_feedback,general_feedback
b8c15aba-a2bd-4b7d-97e7-35e6b1dc7d11,CBE,good,POSITIVE,3,general_feedback,general_feedback
5f1427ed-db7c-4427-a256-2678dc2d6dae,CBE,hasasa bank,POSITIVE,1,general_feedback,general_feedback
0223c3f1-12d3-4d3d-b2ea-cd980d15ab92,CBE,all ways trusted,POSITIVE,5,security_concerns,security_concerns
ecc6b893-7ad0-4aac-a571-338dc04914bf,CBE,best mb application in ethiopia financial sector,POSITIVE,5,general_feedback,general_feedback
86ce8a7e-e618-46cd-9f8e-1da785c2fec1,CBE,i like this app,POSITIVE,5,general_feedback,general_feedback
c6e99e08-ceae-4c1c-9293-ca30ff43e70f,CBE,am tired why i have to update every day,NEGATIVE,1,app_updates,app_updates
9317c368-d68b-4fa0-8ee6-d66fdf611484,CBE,excellent,POSITIVE,5,general_feedback,general_feedback
028ae5d6-e79b-4abb-a620-e164623430e2,CBE,best,POSITIVE,5,general_feedback,general_feedback
b2aef3b3-8737-42f8-8e7f-bdec1aa31885,CBE,usb debugig mode bicha off endidereg axrigu like awash bank,NEGATIVE,1,general_feedback,general_feedback
346f5446-e8ba-405b-b52e-b28f5c24c351,CBE,good morning,POSITIVE,5,general_feedback,general_feedback
3bd19bd8-b148-4476-ab68-16eff8d9f543,CBE,nice,POSITIVE,5,general_feedback,general_feedback
a5fe1d74-b071-4dfe-9e46-145d7223be32,CBE,am happy,POSITIVE,5,general_feedback,general_feedback
1fade184-0a71-4398-a719-bb0438af50f6,CBE,good,POSITIVE,5,general_feedback,general_feedback
d2967159-0513-4bd3-a122-e855b3209489,CBE,wowww,POSITIVE,5,general_feedback,general_feedback
91b8975e-d52a-4a6a-9193-793f667e2252,CBE,kehru nasir abfixa,POSITIVE,5,general_feedback,general_feedback
cd72e0bb-cfe7-4308-ac51-89496b89cf89,CBE,it is well organized,POSITIVE,5,general_feedback,general_feedback
38c1f9f8-9c4a-4f71-8400-9f98003c50a5,CBE,cant see the nearest branch or atm available,NEGATIVE,2,general_feedback,general_feedback
fc1e8d0a-c3b5-4bf6-8a1e-53c4d632e1f4,CBE,excellent,POSITIVE,5,general_feedback,general_feedback
7031ccb7-7b08-4a10-a241-44fbd621c542,CBE,very good,POSITIVE,5,general_feedback,general_feedback
308b1e0f-ac76-4a4d-b236-c08eb9bea906,CBE,the app does not open,NEGATIVE,1,general_feedback,general_feedback
2282390a-1484-4d5e-bf31-bbb27d183515,CBE,from monk,POSITIVE,3,general_feedback,general_feedback
cf460082-aaf9-4a02-a229-4028cdf95a91,CBE,amazing delightful and seamless mobile banking application i have ever experienced indeed i feel great proud to be part of your stakeholder my first choice bank commercial bank of ethiopia the pioneer and leading in digital banking services in ethiopia five stars are little to you thank you so much,POSITIVE,5,customer_support,customer_support
c706e1f8-b031-4088-b2e6-8c5ee13edebd,CBE,incredible,POSITIVE,5,general_feedback,general_feedback
056de2e4-cac0-4b50-a7e0-1f0afaa82f4a,CBE,good,POSITIVE,5,general_feedback,general_feedback
29308ee6-61ba-41f2-9fd4-966b85093add,CBE,,NEUTRAL,5,general_feedback,general_feedback
fcce509a-2581-42cc-8c98-6c33b5e0229c,CBE,its the best money transfer app ever,POSITIVE,5,transaction_problems,transaction_problems
c50ff290-9e6f-4a51-97cf-5096441cf16f,CBE,it is nice,POSITIVE,5,general_feedback,general_feedback
1f79354a-a658-4e96-9810-8f800ad6b489,CBE,user friendly best,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
043b2d28-db7a-4800-8fcc-ec5430f8d5e8,CBE,,NEUTRAL,5,general_feedback,general_feedback
3557721c-1843-41ec-9b88-8020eb1dde98,CBE,,NEUTRAL,5,general_feedback,general_feedback
5a9dd78f-fbee-4fa7-aba5-1605433b8904,CBE,best app,POSITIVE,5,general_feedback,general_feedback
6028469c-5c00-4864-a85e-7e158387f160,CBE,it is good app and really user friendly but it not possible to start service after the app is uninstalled or device phone is changed so please make it easy for us after once you set us the requirements in your office we should have to use it only by install and launch it we do not have to visit the near by branch office every time for such silly businesses but important things in addition to that why is that for hidding senders name or account number how can i know who tranfers to me,NEUTRAL,4,"ui_ux_feedback, feature_requests, customer_support",ui_ux_feedback
e0e8f532-7af2-4b9d-84ab-fe051ef049c5,CBE,very good app,POSITIVE,5,general_feedback,general_feedback
f59aab64-5087-4cf6-8dd7-19dd5da5282e,CBE,best,POSITIVE,5,general_feedback,general_feedback
fd6993e9-bca4-400b-8122-af3ca0e28a9c,CBE,jabirabdala,NEGATIVE,5,general_feedback,general_feedback
da0c46a2-61c8-4093-902c-de9f2471cc59,CBE,unfair cost of transportations what a shame,NEGATIVE,1,general_feedback,general_feedback
66ff0693-963b-4cf8-b470-23a46d10398e,CBE,i think it is a good app to use easily however i have one more comment the app does not automatically sync or update the balance in real time please review this issue for example when someone transfers money the receivers app does not sync automatically it requires the user to manually initiate an update to see the current balance,NEUTRAL,4,"transaction_problems, app_updates",transaction_problems
e95daa9b-9b7c-4c04-a48c-b950c0effe2c,CBE,waw i am proud my strong bank works at best even in a remote location here in malabo ecuatorial guinea mewolid mubarak cbe,POSITIVE,5,general_feedback,general_feedback
8242c794-25bc-4f59-aa06-9343382fbc2f,CBE,zinaa ahmed,POSITIVE,5,general_feedback,general_feedback
a092d89d-acea-4e45-afb2-59c9c6955aef,CBE,absolutely excellent,POSITIVE,5,general_feedback,general_feedback
2f76ead5-11bc-46f6-af3e-d69a66ebc06b,CBE,nice,POSITIVE,4,general_feedback,general_feedback
6e878d4b-8f6f-4b4a-ab43-7dcc1b4adde9,CBE,good,POSITIVE,5,general_feedback,general_feedback
a6ce9c88-d33d-4192-a61b-4ac946c0a3e3,CBE,amazing app,POSITIVE,5,general_feedback,general_feedback
e38cc409-e9d2-4f1e-bd14-8a43ce35230d,CBE,perfect and easy,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
acdeb00e-fc22-4b4b-9731-16f961cf5ffd,CBE,fastest,POSITIVE,5,general_feedback,general_feedback
c2a1cba4-dc6b-430c-acc4-d599b74ca9d5,CBE,good,POSITIVE,5,general_feedback,general_feedback
c4c7ecf8-c82d-41af-8bc5-c79334b0111f,CBE,my account is not working,NEGATIVE,4,general_feedback,general_feedback
3e5aecbb-e47d-47a4-b4c2-bd7321637900,CBE,the recent update is not optimized fir latest version of android,NEGATIVE,2,app_updates,app_updates
6669ce5f-1810-4d1f-b7db-7e6a42d38e27,CBE,topp,POSITIVE,5,general_feedback,general_feedback
819ed2fd-5597-4c35-b592-257f7f80eb5a,CBE,very good,POSITIVE,5,general_feedback,general_feedback
8badeef9-8844-467e-8cec-7f19fe37340d,CBE,i appreciate it,POSITIVE,5,general_feedback,general_feedback
ff9c22ea-a7a9-4a61-9223-331ef7ef8467,CBE,vgood app,POSITIVE,5,general_feedback,general_feedback
3cbb3486-a07b-4537-b937-f893b2810d28,CBE,nice,POSITIVE,4,general_feedback,general_feedback
d5dc7297-7006-4bd6-ab05-eedd3f615203,CBE,sahib amin jamal,POSITIVE,1,general_feedback,general_feedback
92267491-afb1-4413-8fb2-d82e56275ed7,CBE,installi,NEGATIVE,5,general_feedback,general_feedback
c692ab03-bed1-472e-b0e5-c77393917ca5,CBE,good,POSITIVE,5,general_feedback,general_feedback
2154c21e-ec52-413e-8e2e-91a5bba58316,CBE,very good apps,POSITIVE,5,general_feedback,general_feedback
605dce5b-b7ec-49e8-988d-c8ef7d336b34,CBE,,NEUTRAL,1,general_feedback,general_feedback
7bfdbc13-8426-412b-83f9-000bd411056b,CBE,the app say it is not compatible with ur phone can u fix it it is not updating,NEGATIVE,1,general_feedback,general_feedback
a02f8c55-349e-4153-952e-b9fd9857015e,CBE,i would like to give you some feedback on current update its very nice and easy to use but in some button there is still not improved for example while iwant to check my recent txn it not well sequenced and arranged or some txn may not appear becouse of this i see many of users of this app discomferted maily merchants and those make high txn daily improve and miximize the txn shown to up to make searchable recent txn button all in all the bank i relly on cbe my bank,NEUTRAL,5,"ui_ux_feedback, feature_requests, app_updates",ui_ux_feedback
bee6fcc5-f5bb-4687-8888-35778f574078,CBE,tinishu titiba,NEGATIVE,5,general_feedback,general_feedback
f164f912-599f-4985-8087-caad615499fa,CBE,essy to use has great interface and userfriendly g,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
